ID,CODAUTO,CPRO,NOMBRE
20905e94-e536-49e2-8776-83a59befea7c,01,04,Serón
07af646a-eb0a-4bcb-b43b-a6c870b7ad24,01,04,Sierro
f2c57638-b834-4de2-84b6-56a758584655,01,04,Somontín
2b815a98-d6df-43fc-b2f5-35d73b074136,01,04,Sorbas
ca2756c6-6f8c-4aa9-ba64-1c3808beefae,01,04,Suflí
34bc030e-9d41-4517-98ee-0c3b26d752a8,01,04,Tabernas
5852281b-afde-4cda-9bd6-628a11b76ec6,01,04,Taberno
c7849a58-8547-4595-ba75-3fef2132fc11,01,04,Tahal
e549077c-d860-41a6-8458-d38fdea8c061,01,04,Terque
1c548fa0-ae7b-4ac3-a318-386b5010d2a0,01,04,Tíjola
8439d164-59e1-4139-bfed-88df0022dfd2,01,04,"Tres Villas, Las"
ba474318-5cab-4fbd-95d9-ca594adfed77,01,04,Turre
cf1ef698-3f00-4a38-81c2-afb4fafd6fbf,01,04,Turrillas
a58a4ac0-2821-4449-a065-4edcf4fb695e,01,04,Uleila del Campo
7d0aec94-c387-43b8-9527-34fa7e128f3f,01,04,Urrácal
410ad61e-bfb0-41cd-87ee-8e1814589591,01,04,Velefique
21a12a08-6932-4db8-a8f1-dca29fe463da,01,04,Vélez-Blanco
44e6f9d8-757e-422a-aec2-aeed8647d8c1,01,04,Vélez-Rubio
7f89633d-0360-4699-b3b5-96d5bc724f0c,01,04,Vera
0ac21aeb-c754-438d-8945-e5b126ceb6dd,01,04,Viator
efbac924-1fc1-4dbb-aad3-8552b623bdfc,01,04,Vícar
229264e4-76b9-4de0-a90a-ccc77c555ac0,01,04,Zurgena
c9c27dfa-44e1-4c1b-a7dc-6b822bfe5268,07,05,Adanero
6ade86b4-5290-429e-badb-e6533f7ba4e5,07,05,"Adrada, La"
6bd1c8ef-e3b9-4f0c-a214-550e2f986898,07,05,Albornos
38c301db-aafa-444d-9817-0ddac476a9f4,07,05,Aldeanueva de Santa Cruz
7923aad1-be80-424b-81f5-740ae8bf430f,07,05,Aldeaseca
e32e1db5-fbc3-4925-97f8-cd682af7202e,07,05,"Aldehuela, La"
9d7e08e8-f5d7-44f3-8be8-31183ec0af8d,07,05,Amavida
81578248-96b0-4add-a1f2-f8e85e58892f,07,05,"Arenal, El"
31bc37b8-e37f-46de-8146-b5ecb7c544ac,07,05,Arenas de San Pedro
17e2159f-4c48-480e-967c-190463597519,07,05,Arevalillo
f388d357-96b4-49c0-a2ed-08d840b13caf,07,05,Arévalo
e329e37e-63a1-4b49-afe6-a22dcdf409e9,07,05,Aveinte
86dd65a4-1716-482a-853c-58be1864a1f3,07,05,Avellaneda
c1719966-3e53-4530-bef6-d40fa1db47b2,07,05,Ávila
1367427d-d6cd-4b94-8389-a740e86780cb,07,05,"Barco de Ávila, El"
c5bb2cff-b872-4e8f-a6f1-862f76f71b86,07,05,"Barraco, El"
d5772d2f-daf0-4a90-ab98-632aeaa337d5,07,05,Barromán
6c7c32a1-2ac2-49cc-9dc1-56c2db4d441c,07,05,Becedas
5c7a5401-547d-492d-be99-aa847885879b,07,05,Becedillas
4aced81e-d7b3-437f-9351-a059b565d7fb,07,05,Bercial de Zapardiel
77f33131-fe0e-4412-9b66-3b9c4998ead8,07,05,"Berlanas, Las"
9905410d-6c81-481a-a430-c15c37932fbc,07,05,Bernuy-Zapardiel
e4418bb1-53df-4984-8a08-705a9aacf810,07,05,Berrocalejo de Aragona
da253040-e2ce-47dc-8359-2ab6678110e9,07,05,Blascomillán
e717e82b-4363-4698-accd-7d28d1f07958,07,05,Blasconuño de Matacabras
cdf6bca4-8daf-4d0c-b414-14b07489597e,07,05,Blascosancho
a7cf47d3-8fc6-4b68-89b8-0dcf86be9118,07,05,"Bohodón, El"
5a048102-b762-47ce-8ccb-8975fbb2d814,07,05,Bohoyo
3a042e63-ec2d-4bac-b6e7-8e193bf432d2,07,05,Bonilla de la Sierra
c37748d8-3900-4496-b4be-a58468272585,07,05,Brabos
a1a46246-5414-4237-a953-cf85cc93edf9,07,05,Bularros
67178a6e-e8ec-4b64-9dc3-f185ce832e9d,07,05,Burgohondo
cbc8bcf6-1b98-4bb4-8975-0e0c3f28ef3b,07,05,Cabezas de Alambre
39dd5af4-8a4e-4fea-8ae4-79a6d02d46ab,07,05,Cabezas del Pozo
783450cd-2b5e-43f0-b335-cd52405d3529,07,05,Cabezas del Villar
0238872a-806c-4869-a0a2-74efd91dc091,07,05,Cabizuela
3864aeb8-cf4f-40e4-939d-620e7c8d2bb5,07,05,Canales
81e71abc-e8ec-4283-9c67-0893b8dc64be,07,05,Candeleda
7257551a-a2ce-4834-a8de-4190b8fead58,07,05,Cantiveros
b906a142-caab-495b-92bb-5872a73ba452,07,05,Cardeñosa
dc66b499-fd7d-4bd2-b252-ae40e8ad7076,07,05,"Carrera, La"
d18cfec8-cf58-4bf1-8fd2-5402e6c48e6e,07,05,Casas del Puerto
674e9447-838f-4317-9211-134b6dc102a7,07,05,Casasola
921ecd90-4b1a-4e1d-b0b8-0db266842cf2,07,05,Casavieja
1ae92c7c-c735-4a1d-a319-c2fd89808a9d,07,05,Casillas
3d25d187-cf04-4f89-8e0a-c12ae5e0e913,07,05,Castellanos de Zapardiel
b07ba3e6-ec0c-4571-a62f-74f8d4b15e0c,07,05,Cebreros
27ed0b40-8285-48cc-aa3d-ccd6132fa268,07,05,Cepeda la Mora
03788bca-5307-4bc0-9f4a-2d8ac948d4c7,07,05,Chamartín
3d13d4a7-f003-4e2e-9b9f-3fdfd20481ef,07,05,Cillán
02b9faf4-e383-432c-ae0d-cb10df7b62a5,07,05,Cisla
f47cfa92-6b8b-4346-9316-09e755aab1d2,07,05,"Colilla, La"
92c0b9e4-5f6c-4512-9cb7-2bf2fce92f6d,07,05,Collado de Contreras
dbf67749-1068-44d3-883b-3ea0ce322c06,07,05,Collado del Mirón
f5f5d416-1f5e-4d4d-a8d0-0fcee978063b,07,05,Constanzana
2e8625e1-c115-418e-b8a0-c4115f456bfc,07,05,Crespos
088d12dd-cdb3-4289-814b-961be3f93541,07,05,Cuevas del Valle
034b99c9-fa17-4063-85d3-f47d76779c22,07,05,Diego del Carpio
9e4ac13c-9f49-4165-be4b-9d5bf66586f4,07,05,Donjimeno
c1068e04-60b2-433a-94d9-ed53acc75e15,07,05,Donvidas
e2221bd2-08cc-421a-be65-54146eb7510f,07,05,Espinosa de los Caballeros
58264367-8344-4107-8408-3c9bc476c21b,07,05,Flores de Ávila
34899119-93a7-4b39-926c-563d5b6424f7,07,05,Fontiveros
dae2b493-dd87-4623-8441-bc203fdc988e,07,05,Fresnedilla
34b29443-4602-4c9c-969b-17d131ba5064,07,05,"Fresno, El"
f8d9381a-fbf2-4112-bc9f-2d6bc6449328,07,05,Fuente el Saúz
9d94ab8b-3437-46fc-9d7f-78a5b8292fe4,07,05,Fuentes de Año
1eee901c-1c95-4dc8-a4da-7d158f1509bb,07,05,Gallegos de Altamiros
ba2c6098-9d75-467b-938e-7a408c4097e8,07,05,Gallegos de Sobrinos
8ff93c72-ffc7-4fa8-849e-3b325e485bc4,07,05,Garganta del Villar
1a639e4a-7b72-4d2d-9765-7eb27b22d16c,07,05,Gavilanes
09ebffeb-0aa6-49ab-b0e0-ed4cc14413a3,07,05,Gemuño
1b2f9b2b-6057-4b4f-a228-ee0f5ba6a075,07,05,Gil García
cd8aee7d-1e44-4152-b4f9-24d7cee9d4e8,07,05,Gilbuena
b75b880d-f591-4e3d-b32c-c7a8c150b4b7,07,05,Gimialcón
4b3ad575-c5ab-4eb4-b5c0-a55249ffa5c6,07,05,Gotarrendura
b9b71ee0-f23f-4b43-9086-a5839cf37bdc,07,05,Grandes y San Martín
3ad7d837-35d2-4a3a-a3c6-5afe65f6ac68,07,05,Guisando
33d64ec1-cb0d-4e7e-a4c2-8accf2f33d03,07,05,Gutierre-Muñoz
61e4abc1-aff3-4b0c-9cb2-e73244da6e85,07,05,Hernansancho
56317793-edb3-434e-af57-7c6e144ffdbb,07,05,Herradón de Pinares
03522cf2-7e54-4123-b876-a5fe3ca6a192,07,05,Herreros de Suso
9f4bff31-9099-4345-bc4e-4e54078253c6,07,05,Higuera de las Dueñas
8cb0692a-e3c7-4a23-85e4-93f89a8383fb,07,05,"Hija de Dios, La"
c9470119-fd1c-4b93-b367-6429ce8f8ac7,07,05,"Horcajada, La"
da8ae801-c44a-4de2-8e0e-de2e01667408,07,05,Horcajo de las Torres
bcb39969-63f8-4e89-8336-2c77ddee7537,07,05,"Hornillo, El"
20a95162-8012-4c01-a7a1-d20d21d8905c,07,05,"Hoyo de Pinares, El"
8915fb5a-5321-481b-854a-9e3e0b0a756d,07,05,Hoyocasero
a3a948c9-de19-4ae8-9733-f11708ff2b61,07,05,Hoyorredondo
32fc2c55-dd7d-4a6d-8a90-c118b98919e2,07,05,Hoyos de Miguel Muñoz
e963e52d-52f3-4ab0-b616-14a76aa4f1fd,07,05,Hoyos del Collado
11d526f6-a7c4-44bd-badd-9b59fb5838ad,07,05,Hoyos del Espino
35b36019-ab6d-4a90-abb9-b50a3c7fa3be,07,05,Hurtumpascual
c0ce5f11-1e08-4fee-9e5c-3773c206cc2f,07,05,Junciana
d7486a42-d530-4552-b869-b243cf7cd65b,07,05,Langa
a12d474d-8077-4f84-b54a-f2c06af23ea4,07,05,Lanzahíta
7ea5e545-7407-4f67-8ec8-43f60fa49e3f,07,05,"Llanos de Tormes, Los"
884a814d-416a-4c83-af81-9602786237ac,07,05,"Losar del Barco, El"
c1a27c64-66bc-4c5f-b197-f042763d09fc,07,05,Madrigal de las Altas Torres
8308148c-1a93-4c85-9069-4632ffbed8d8,07,05,Maello
6e36d7d8-9a59-4aa5-a436-23e58863bf89,07,05,Malpartida de Corneja
a381240e-939a-4460-8727-544f220f7ec1,07,05,Mamblas
2f3c196d-53ef-40e9-9cc3-792470ab5346,07,05,Mancera de Arriba
1bd21f16-4a94-4694-9065-7fb3aa6d5ea1,07,05,Manjabálago y Ortigosa de Rioalmar
fd9c8bc7-5bf3-4948-9272-d70439ceed09,07,05,Marlín
0fa1f167-f872-4764-b0ca-38e336f5bc2b,07,05,Martiherrero
b04ed73f-ff3e-46c1-88de-5632dc6c01da,07,05,Martínez
2730c22d-cd78-42b7-a7ab-81c20f185136,07,05,Mediana de Voltoya
021117d2-f15a-4cdc-a872-076414c12bdf,07,05,Medinilla
b159156e-6b13-4d48-892b-4729e9198bd5,07,05,Mengamuñoz
14d2716f-6c4e-4a47-877d-2b0f6bac88cc,07,05,Mesegar de Corneja
6f2d893e-6053-4793-8a71-c90d5c639a94,07,05,Mijares
27fc033b-f0e4-4bbf-b15c-a54d21515193,07,05,Mingorría
eacec1fc-ad99-431a-a342-03cdb655df4e,07,05,"Mirón, El"
4581e024-8d3f-4aa9-acf2-831bced64499,07,05,Mironcillo
f9b00482-43fa-4374-9540-f555755e763f,07,05,Mirueña de los Infanzones
1cdc4026-d0b5-414f-acec-b0fc3970bf10,07,05,Mombeltrán
9f0b903e-2767-425b-b2c9-2f537dddb2e4,07,05,Monsalupe
e09ca6a9-9f21-45e3-af14-5bcec4cc2406,07,05,Moraleja de Matacabras
95cb4bda-82d8-4443-96af-adcad07fbceb,07,05,Muñana
6568a9d4-f09c-463f-8c7b-5936b7f908ee,07,05,Muñico
6faca2a0-622e-45e3-8a86-194ecc51954b,07,05,Muñogalindo
023c6728-6d32-4434-b102-d2e388247f6b,07,05,Muñogrande
d9379f35-be52-4db8-9ec2-e1b18b8a9070,07,05,Muñomer del Peco
372ed77c-8999-4e70-9dcd-5542a8587652,07,05,Muñopepe
e3206247-3c3b-4311-972e-b5cda9dfa639,07,05,Muñosancho
ed910ea7-2402-4983-9690-cb9cfdb66971,07,05,Muñotello
bfa8e18f-f214-4fcd-b2d0-af2ca07bb1e7,07,05,Narrillos del Álamo
646dd1c7-a011-492c-aec8-f878f93bddb7,07,05,Narrillos del Rebollar
6df67124-dbfa-412e-8d16-71da4f8e9bd1,07,05,Narros de Saldueña
af084190-7656-42f2-882e-c42acf1a8853,07,05,Narros del Castillo
3bcc07aa-a8b3-4e25-8a4e-50157ca4d5da,07,05,Narros del Puerto
8d01636b-3bad-48a2-9b93-def55733e14a,07,05,Nava de Arévalo
45d34c2e-0aa1-4c0e-bee1-5d2358a44341,07,05,Nava del Barco
a0a6e345-6677-4809-9917-f1e33ce25f54,07,05,Navacepedilla de Corneja
1b5dbc6d-c897-449d-8571-f2be0a37142d,07,05,Navadijos
8ac5d0a0-7bae-4ce9-a987-3f1cc740a8d6,07,05,Navaescurial
c19d4160-86a6-489a-ac04-3b78ecec5eba,07,05,Navahondilla
5cb0a3ab-ac43-41e0-912c-b64aa483e5bf,07,05,Navalacruz
d5d30715-f6e5-47a2-92dc-f97ee37223ac,07,05,Navalmoral
3d667f1b-6874-457e-a518-1e029fabab8e,07,05,Navalonguilla
6a5552e0-0cc4-453d-911e-5ff3264273c9,07,05,Navalosa
f046bab0-5d63-4885-ac78-bd79e0929ee5,07,05,Navalperal de Pinares
fb6977f1-2297-4364-978e-051537e8135d,07,05,Navalperal de Tormes
6184fdf7-7543-4c49-ad64-0e0b80704a08,07,05,Navaluenga
7accb7ef-5d16-4ef2-a3de-79a44a086668,07,05,Navaquesera
efd1e50f-559c-4335-96b4-0c21daa93a6e,07,05,Navarredonda de Gredos
2f6ed928-c725-4ac6-9a10-25d5fadf5696,07,05,Navarredondilla
cdd6b66e-539a-4219-811c-3c7c27a3d355,07,05,Navarrevisca
21b14a02-e75e-4898-9d7b-b8a2163d3f30,07,05,"Navas del Marqués, Las"
de6f073a-413e-4d36-819e-9d10c34a4b7a,07,05,Navatalgordo
11e0129b-116f-4b31-a810-455627db2de4,07,05,Navatejares
43004757-5155-4f3e-8290-968e59d157ca,07,05,Neila de San Miguel
c0c3dba1-69ac-421b-86c1-52acffceaf9a,07,05,Niharra
13f46868-f764-42b9-9fcf-a4324f2e1f3b,07,05,Ojos-Albos
b34c9a57-4ebf-4a7a-838b-29eea180e2a1,07,05,Orbita
cb3f77c3-282c-421e-b4c5-ae6187575fae,07,05,"Oso, El"
a0044d85-56b8-4417-9f27-6a2c6ff71b81,07,05,Padiernos
fd58d188-8d43-4a01-b15d-b5de6421d436,07,05,Pajares de Adaja
bac36824-c37e-4da0-87b0-125d4b590775,07,05,Palacios de Goda
80e83d29-8c20-4c84-b5f6-6b9fe50c10fd,07,05,Papatrigo
1e144ce3-c806-4b7c-bd4a-3ce156fe9c67,07,05,"Parral, El"
a69f455d-4682-4d73-8ac6-8a56e4196d6c,07,05,Pascualcobo
4fc1fd79-5747-409b-bc3b-4b303f62adb5,07,05,Pedro Bernardo
598b94fd-ce2c-473c-b824-f67f6bfad650,07,05,Pedro-Rodríguez
12588252-f18b-4e3d-982c-69fe69a96d84,07,05,Peguerinos
7a33da70-dcec-4c14-ae06-aac896658b77,07,05,Peñalba de Ávila
7cbc592a-4df1-4366-9094-9a4875d751fc,07,05,Piedrahíta
90ae6875-c9c4-4461-8817-1fc767b44889,07,05,Piedralaves
3aed7ade-a45e-4413-9a48-ea8ec7a32d30,07,05,Poveda
0c38a8b4-db94-423a-a03e-df9753997f89,07,05,Poyales del Hoyo
8fd57b1d-d012-4046-981e-a40364f092e2,07,05,Pozanco
c62a42a2-a26b-4041-b06b-202f0ed30577,07,05,Pradosegar
edc50616-f42e-4813-8a99-ad39609222a8,07,05,Puerto Castilla
a6d5a839-66af-44a8-9b7b-42b19d695a0d,07,05,Rasueros
c8f7bdc4-f344-4913-acf1-897a7ba1a622,07,05,Riocabado
df26c3fb-adb1-46d9-848b-3fd7efeaf7ea,07,05,Riofrío
2952fb98-7f0f-4189-a13d-606b76961a7b,07,05,Rivilla de Barajas
0fa4af95-982d-4f3e-b39d-65b88686aa47,07,05,Salobral
88493179-bd65-41b2-880c-615c2cbb8735,07,05,Salvadiós
f705b286-7af9-4bdf-a614-952a41bc223f,07,05,San Bartolomé de Béjar
0c4b3fe3-c016-432c-b481-b0a23a48cc22,07,05,San Bartolomé de Corneja
36a30762-c017-418c-93fa-64e72c06b075,07,05,San Bartolomé de Pinares
11148a24-bb83-432c-9aa7-4602fa377a0f,07,05,San Esteban de los Patos
2f3fa3db-8a71-4e44-a658-6a612f4a76e7,07,05,San Esteban de Zapardiel
4fada113-b8c6-46e0-b86d-0a4e24b85c60,07,05,San Esteban del Valle
fa1b02fa-d3dd-4f6e-809c-1d8b94b6d7b9,07,05,San García de Ingelmos
56e271f9-47bf-4121-b799-6ca097a20c5e,07,05,San Juan de Gredos
11d4ef37-9cd5-4b76-84d5-51ee4792c657,07,05,San Juan de la Encinilla
41814201-08d6-4438-98bc-bf2e8880fa16,07,05,San Juan de la Nava
5db3882b-0a90-4ae2-a39a-4bc1fd3bc343,07,05,San Juan del Molinillo
f1009587-a322-4d19-9282-75e5509be2ea,07,05,San Juan del Olmo
303baf46-cdde-48ac-b245-2be36fa8bb04,07,05,San Lorenzo de Tormes
bc6bef7d-981a-4be8-96d6-3806a05c50fd,07,05,San Martín de la Vega del Alberche
08268a35-12dc-4dd6-9e52-2049be920027,07,05,San Martín del Pimpollar
b6183fe2-8b58-4430-b91f-6fa3af7862c4,07,05,San Miguel de Corneja
6fcf6c62-d8cb-4071-8701-c9378b16baee,07,05,San Miguel de Serrezuela
1aff2864-64fe-4f7c-bdd9-32d5514a6554,07,05,San Pascual
9d3148a3-6566-4592-93ad-2a1a550137c9,07,05,San Pedro del Arroyo
0b41a22d-cd47-4bf5-ab21-bbb4f9e1ab0c,07,05,San Vicente de Arévalo
4086806f-7566-4401-a7c7-285c6b827cc0,07,05,Sanchidrián
1bea9047-e62d-49ed-8202-a6bbb7476067,07,05,Sanchorreja
57055c92-26dd-4e76-8679-e8a518cd9b43,07,05,Santa Cruz de Pinares
7ab86659-9928-4a38-8d9a-cfeae04ff5b4,07,05,Santa Cruz del Valle
3a55f37b-6155-4659-b489-0a7a1fb3f75a,07,05,Santa María de los Caballeros
7fcb8553-64d6-4347-92e5-b8d37a9500a7,07,05,Santa María del Arroyo
fad9f49f-633d-4d37-a30a-4c632f1a7f37,07,05,Santa María del Berrocal
0f80e84c-c37e-421f-837c-40c6afdb94c3,07,05,Santa María del Cubillo
8014e2b5-b98b-490c-8902-70cd042137c6,07,05,Santa María del Tiétar
10177875-8b2f-443d-b8e3-2d933d05b2c8,07,05,Santiago del Collado
767ce308-d07e-4761-8d69-158be94daa9f,07,05,Santiago del Tormes
f8235801-57e1-42bf-890d-427654bc6840,07,05,Santo Domingo de las Posadas
eb3f0eeb-efa1-4689-938c-2ffd54e2536e,07,05,Santo Tomé de Zabarcos
24ba152f-d29f-405a-967c-932fa983f72d,07,05,"Serrada, La"
9d5dca73-1a35-4505-93ac-b2dfaca28c5b,07,05,Serranillos
8fca93b4-803d-4dfd-90a5-9e2e59849c00,07,05,Sigeres
800d8bc5-0836-453a-8334-c6e155d7cb11,07,05,Sinlabajos
d4cc7f4d-0f67-44dc-80c5-b4150ffd91d8,07,05,Solana de Ávila
bdeba3ed-2c36-45cc-95f5-20ea95d79f76,07,05,Solana de Rioalmar
172fd1d5-8cbd-4a0c-abaa-b50194e020f9,07,05,Solosancho
03c01fac-5184-47ce-909b-423184ad9502,07,05,Sotalbo
6c0a5dff-217b-4020-905a-89dd61bcfbac,07,05,Sotillo de la Adrada
2e666741-2990-4f5f-9bfc-5cfecf3d4712,07,05,"Tiemblo, El"
e22f3968-6188-4fe5-b696-9ee87e0e6e18,07,05,Tiñosillos
e8ba232b-5574-4b2d-91da-550a9b4df22b,07,05,Tolbaños
0ff7bfa4-f03d-4578-9ef9-fb356238d52e,07,05,Tormellas
73359c8a-60ad-446c-81cc-7c6cb08a3f09,07,05,Tornadizos de Ávila
5519478c-fadd-495d-b4c4-484701360c5b,07,05,"Torre, La"
512f3fae-a793-4c8e-bec9-73868dd4cc70,07,05,Tórtoles
6e080299-bc3b-43ff-bb80-767ed1ab399b,07,05,Umbrías
20527baf-fb24-4fc3-8761-fd0e59bb0d9e,07,05,Vadillo de la Sierra
bdb0611d-1726-4478-81db-ad9c0f318ca7,07,05,Valdecasa
43703e66-bcdc-4628-bfec-9c0ae23c5049,07,05,Vega de Santa María
fbad7181-646c-4f23-b200-c5cb4a35b47e,07,05,Velayos
4e3e4a08-e4fc-4856-9600-9cdeb3a060c3,07,05,Villaflor
1390a543-7dcb-49f3-ace0-071a79d91dfd,07,05,Villafranca de la Sierra
9f0835b1-a270-4689-ae9c-e72b78f5cb0a,07,05,Villanueva de Ávila
565f6dd7-a512-4b7f-b09b-26be2f785a65,07,05,Villanueva de Gómez
b739b30b-a5c4-44bf-8c11-d9aa27399aa9,07,05,Villanueva del Aceral
7fa64afc-330d-4b27-8634-25dee6cf69d0,07,05,Villanueva del Campillo
f211f662-4e41-40ca-a287-15250b78c472,07,05,Villar de Corneja
c7e2d9c6-32c7-4653-b503-86656ba86ee7,07,05,Villarejo del Valle
d5bb822a-562c-43d1-89ee-7175cb2d9197,07,05,Villatoro
c8f91c93-f09a-4ae7-946a-37b373b9b73d,07,05,Viñegra de Moraña
a9e74e4c-d5a9-40ee-a528-6a4e21d6a255,07,05,Vita
b782fc8e-8387-42c5-bf9c-a938f11cd99c,07,05,Zapardiel de la Cañada
728993f6-44d3-47b5-8baa-7716dcf50b51,07,05,Zapardiel de la Ribera
4ff4d9e6-8290-4941-b4c8-cbb113495a2a,11,06,Acedera
55763cbf-68aa-4aa7-a810-f74c141cd30d,11,06,Aceuchal
bd4feeea-3f1c-43d3-a433-17add9147a73,11,06,Ahillones
39fb0a05-6394-405e-9d6e-c1498cf4b334,11,06,Alange
da46f487-8467-42b2-b6a6-84e0dd2b1d22,11,06,"Albuera, La"
ddbe856d-7935-4d87-b4ad-5ba415b92e26,11,06,Alburquerque
8ec36aa3-55d8-4bfd-a794-a318da180158,11,06,Alconchel
99b54e4b-ccd3-49b7-9557-5ed37f16e7b5,11,06,Alconera
60295c8e-5938-443a-8fee-aa2db4586bc5,11,06,Aljucén
cf30983d-f7bc-4636-ae04-fc18c44e9dcb,11,06,Almendral
692eac3a-6ded-4375-ba41-297c41b969dd,11,06,Almendralejo
a5cd3407-d92c-420a-885f-cc9528b65528,11,06,Arroyo de San Serván
40d789ea-1f61-43aa-8bc8-f9811c9e397a,11,06,Atalaya
eeb6bf11-71c3-47cc-869f-b47e2991aebc,11,06,Azuaga
63e5e234-87a7-43d4-b2e9-fd58e73b6939,11,06,Badajoz
e5527c61-8252-4eb5-936d-a6e51d2cb65a,11,06,Barcarrota
eeb97007-8799-47fc-8103-8eb09dcc48bf,11,06,Baterno
d21ff156-0bc0-40b4-8aff-c4153ded72d8,11,06,Benquerencia de la Serena
b3e334b8-1366-42ec-bb9f-7db85924b64a,11,06,Berlanga
c36cedc4-5ff6-4cd4-bf4f-f7c1d9ef55b4,11,06,Bienvenida
702af6df-7375-46f5-ba2a-a54be7ecbf29,11,06,Bodonal de la Sierra
1f520a4d-a57e-4045-8a7a-b38544cb7d03,11,06,Burguillos del Cerro
d7895b02-8f69-4565-9379-a938e877c116,11,06,Cabeza del Buey
930a8cde-0d70-4aae-a64b-2e4a1c9103f5,11,06,Cabeza la Vaca
464bbe53-52a1-4fc8-a1fd-f514e6f6126b,11,06,Calamonte
f40d4c5e-cc92-48bc-91a2-f4c463e4e873,11,06,Calera de León
97b4acda-3028-4e9e-aac2-5a55cd4f81c9,11,06,Calzadilla de los Barros
79344239-ec13-4d89-924c-2964844c80f4,11,06,Campanario
ae854e49-81c4-4fab-a6cf-98fbe4576053,11,06,Campillo de Llerena
da72fc23-90da-4e34-b268-f6b9df0c7ccd,11,06,Capilla
477a6365-a832-4a66-8807-a6e14e99c6f5,11,06,Carmonita
73659308-2544-4fae-aba9-71f69baa949e,11,06,"Carrascalejo, El"
3e449352-1d7e-4ec9-ba43-603f37dd6674,11,06,Casas de Don Pedro
d7252b56-0444-4a7d-8f1f-954092c5c393,11,06,Casas de Reina
c482be9c-e4c9-440c-81f3-a9ea46a6fc37,11,06,Castilblanco
66b88e49-954a-4627-b20c-8f8bb2db8c85,11,06,Castuera
67e0445f-e49c-4402-9efc-4e97e37d23e8,11,06,Cheles
f10bd411-8cbd-42f6-9996-528a03f3b00e,11,06,"Codosera, La"
c6d7cabc-fb87-4b09-9235-e161f6399ae8,11,06,Cordobilla de Lácara
3ceda739-d1e6-4c90-82ae-3982cf5e5e29,11,06,"Coronada, La"
d6644ea1-e163-4346-86de-9376c1ff6070,11,06,Corte de Peleas
6e7a83f9-4fd6-4477-86f6-ee62925fd607,11,06,Cristina
eef10311-adfe-4c65-9863-15acb11c0773,11,06,Don Álvaro
507a58a3-c441-4f62-a756-bcee53e0debd,11,06,Don Benito
6772c540-7e9e-4206-9f24-69a4aa0948dc,11,06,Entrín Bajo
f0c1818b-fe9a-430d-9c18-6a7ed48d9d4a,11,06,Esparragalejo
9bff5c12-ed84-4f83-8ed2-2f1a525fcb58,11,06,Esparragosa de la Serena
6a088321-b00c-4ae5-89bf-8f4428dbf9a9,11,06,Esparragosa de Lares
fce2ef97-ec94-4368-88be-af753a6a57cb,11,06,Feria
66d1bd40-8cb1-4786-9b24-3aee59bc2d66,11,06,Fregenal de la Sierra
90175efa-1a87-4bcc-b394-deedf436ca11,11,06,Fuenlabrada de los Montes
77217318-a759-4509-8f08-a6e8ae2d8d16,11,06,Fuente de Cantos
ae9094b3-cc7d-42c6-a152-9b203d5f39ec,11,06,Fuente del Arco
ef3aa909-4663-4204-9255-46cef1ba65b3,11,06,Fuente del Maestre
09b05be8-9f74-427e-8c1a-ae7c378fb86e,11,06,Fuentes de León
27076eae-df62-402e-9541-015c202167fb,11,06,Garbayuela
d98c3414-7818-424a-b0dd-4a5e7128aefb,11,06,Garlitos
b4ec7a79-c3b5-4c5b-aabc-7e31f48158d8,11,06,"Garrovilla, La"
d8dee7cd-e180-4295-9e83-601ccd54092e,11,06,Granja de Torrehermosa
84cbd1a4-d5aa-4fc1-81d0-ae6ee27d58cc,11,06,Guadiana del Caudillo
38bd2b71-efbf-4a9c-9070-c386f00c8e07,11,06,Guareña
4bb776a7-cef0-47ed-ba00-98e3f6eb809d,11,06,"Haba, La"
0a3de20f-22b9-4fed-93fa-9b13c27c6010,11,06,Helechosa de los Montes
e8bc5ef6-a6a0-4490-8d34-ed3b3cd1cc7a,11,06,Herrera del Duque
d819496f-326f-4241-8a39-3c805177d4f2,11,06,Higuera de la Serena
e5e11969-a169-4a07-8f66-0d496b78f85a,11,06,Higuera de Llerena
9c26e44e-9d5f-4968-b938-e53a4a36b910,11,06,Higuera de Vargas
044c4e40-3b07-40be-a611-784ea41e1146,11,06,Higuera la Real
22090e03-884c-4361-a17c-e93b41e250d3,11,06,Hinojosa del Valle
4dfc5fe3-4c0d-41e3-93ca-d966e809d760,11,06,Hornachos
06747685-0cac-4a24-9e93-6b3ad8bae64b,11,06,Jerez de los Caballeros
82d79490-b452-4dee-8b81-7e20194b812f,11,06,"Lapa, La"
aca927e3-76e5-4e87-9063-0c915e272afa,11,06,Llera
c9f00da5-e7a6-4a70-a7a7-f55db3123074,11,06,Llerena
1ee05756-0e00-4c1b-92d3-6c1b11e7f831,11,06,Lobón
64ea0bfe-d0dd-428e-aef2-a805c7061a3a,11,06,Magacela
bea91216-2131-4d1c-9816-01f566ea51db,11,06,Maguilla
3728191c-67d6-4b41-9e50-8a7f18499d5e,11,06,Malcocinado
e2d6dea8-5634-452a-8541-284c6885461c,11,06,Malpartida de la Serena
4d0fc512-2ba7-46cc-a509-382b73824d1f,11,06,Manchita
3443b3fe-8535-45d5-9966-a27344a830ab,11,06,Medellín
b5de7c91-a9e6-458b-8226-8e636fe80acc,11,06,Medina de las Torres
